source,target,sameAs,id,edgeWeight,wikiweight,name,type,label
,,http://www.wikidata.org/entity/Q676094,46839b53-1d2d-483a-8bd9-569b7676b00e,,,Drew Barrymore,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q23301,81e36d39-0e44-4009-afdd-bd071d771b82,,,Roberto Benigni,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q12908,062d3864-bf41-4d75-be7f-2414272cf95f,,,George Soros,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1174939,6d637791-e79d-4375-9c7c-e1bed03e7b46,,,David Kaplan,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q284731,a1fa1168-7dda-49d4-a80a-1358842245ca,,,Arielle Dombasle,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1500334,a41f36db-e27f-4e40-8e78-0e28dc690763,,,Thomas Koebner,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q873,c76c0e22-8d55-4403-a728-3e9edc011040,,,Meryl Streep,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q180893,8f13eed7-e67c-4351-afeb-87be6f04546d,,,Jaegwon Kim,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q103949,14f82f9c-967e-4ce6-b19e-d9966c7023db,,,Buster Keaton,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q78469,14ab2388-bc11-4d4e-8bd5-7f5eb1571193,,,Romy Schneider,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q24829,24d9e1c6-779c-4278-9e4d-929085acc372,,,Orson Welles,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q51547,e02b1401-10cf-4a83-99f5-834882fdfd14,,,Billy Wilder,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q34012,a1f9a703-a443-4257-be30-734543fec5a0,,,Marlon Brando,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q2001,461e0044-373f-42dd-b6ef-89b680b92ec0,,,Stanley Kubrick,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3014938,6fd3b589-3900-43ec-8ce5-d9a3a78e98fb,,,Daniele Luttazzi,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q285462,682dd8a2-0848-4b00-923b-5ea16cf3b43b,,,Cathy Berberian,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q294641,4fd44b33-7df2-4f58-b342-e32b146a7f6a,,,Martin Landau,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q203215,bd684363-853b-4159-8290-494e8d1cd80c,,,Max von Sydow,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q58444,7730ac94-e5c1-47a6-943b-d077e9ec4ad3,,,Liam Neeson,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q105221,d5460944-dd6a-4d6c-b9cc-eae94a662788,,,Dan Aykroyd,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q8877,e0e6913c-3a8e-4140-8493-6809f3303461,,,Steven Spielberg,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q38222,01cca11d-61ec-44e3-8601-0d745a3682bb,,,George Lucas,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q234679,3c1d18c7-891d-4165-898b-a7c879c7fa2e,,,Charlotte Rampling,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q172261,9a9ac30a-e234-4cbb-a0d2-4384077e19b3,,,John Malkovich,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3158889,6a282fd1-670a-46c5-894c-90d2861d267d,,,Jacques Ferron,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q106508,2a9ceaf9-d81d-44ff-8a6c-f28c24d7771d,,,Gérard Depardieu,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q57426,ea332423-746a-43db-8316-19d24d07591b,,,Heiner Müller,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q157313,33173a1e-d024-42dd-8b18-623d9b5080fe,,,Assia Djebar,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q167475,2286a6df-9655-4c6b-8154-beaabd9a0647,,,Jacques Rivette,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q274163,140ce0e3-eb96-4be3-bf62-85db0c0b0d79,,,Louise Weiss,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3309610,572e6e31-d45b-4814-82f2-ff16b9600903,,,Michel Favart,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3311452,f3e987da-1711-4af8-9b88-a4c1231e7268,,,Michelle Perrot,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q22004285,e8a85072-fee5-4100-b031-214838f5585e,,,Safaa Fathy,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q244631,fa75bade-8594-4304-b339-700398e54948,,,Leon Panetta,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q22222,d7fe6010-aad0-42a0-9fc9-6afbc1da48f5,,,Kirsten Gillibrand,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1742430,34617555-120f-44f7-8a17-4bf554416ff1,,,Kirby Dick,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q4749469,059f8a33-e574-4800-8313-55064bf18ec3,,,Amy Ziering,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q329287,e6bfca11-91f8-4d89-8b96-724cd54372db,,,Octave Mannoni,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q38351,0ab24ee8-f54e-49af-9b43-eebff5f4da3e,,,A. O. Scott,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q432246,7bcb93d5-f25c-4c54-ac34-97a93e90f153,,,Bertrand Blier,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q106303,b7660722-9d5a-4a61-864a-7806b49b8e7f,,,Daniel Auteuil,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q323112,09d36aef-1b33-4d2a-9756-6f94d01814d8,,,Jacques Weber,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q230448,02c7fe83-552d-4700-86f0-03c3aebe4859,,,Jane Campion,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q203840,4559b53d-bdb8-49ef-9519-c54fdb2f3233,,,Isabella Rossellini,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q62323,5e337644-c78b-4ae1-955d-c14cdb48bddc,,,Werner Schroeter,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1361997,7f955b31-7461-454a-9984-37842132d1a4,,,Alain Corbin,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q123445,2897ee02-64f7-4bd4-8cc1-5d47a059b462,,,Daniel Schmid,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q333668,3023788d-26aa-48b3-b288-5f149989d33d,,,Enki Bilal,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1458701,3595d44c-f3b4-4e7c-bf0c-10c42daad5a0,,,Paul Sharits,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q477638,a139d21e-4cd6-4270-b2ba-1248f9a6e754,,,Hollis Frampton,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q2645748,aabd9fe8-de53-4398-8e18-9f7e27210c27,,,Paul Roazen,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q711984,eb877644-1dc2-4b9e-8ed6-13fafcba4a38,,,Francis Girod,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q231019,654899b4-92e4-48b5-ab0a-5092bd6ff082,,,Agnieszka Holland,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1324016,ce3368d0-b9cf-40c9-b1dd-f49526fcce5d,,,Sami Frey,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3123896,be506878-5ca3-4474-a9f4-28667fd683d4,,,Gérard Desarthe,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q168665,a1262d01-be19-44ee-91b6-4c03e613be3b,,,Bruce Nauman,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q437616,f2bf500e-195b-4425-8102-bd39f731d4ea,,,Bill Viola,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q25089,7e00c3b6-ca57-4be2-8945-e0619a7ae073,,,Woody Allen,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q311716,03c37e8a-e406-40df-9a75-5f7efd6ab7a8,,,Franco Nero,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q106365,286dd624-b574-40d8-b453-49d936770d47,,,Isabelle Huppert,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q474107,decb69c2-72f7-4354-b662-f4dd8322b23d,,,Pierre Aubenque,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3165762,9036e973-c264-4930-89a3-6e2af6822636,,,Jean-François Marquet,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3052783,4e1c6e78-36e4-4fa1-84a8-4216081eea34,,,Emmanuel Martineau,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3170105,24a59640-63fb-4298-9c96-0262e7aadf6d,,,Jean-Yves Camus,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q2831279,47936bf8-b7c3-480a-999c-1d32ad79eece,,,Albert Jacquard,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q2830396,490c1c53-3264-472f-8f13-cbce9634a145,,,Alain de Libera,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q7052488,58e32fef-6f16-4ea8-96de-d5264a935664,,,Norman Levitt,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q604396,6c172759-2ba4-4d75-9832-15243dcc8d86,,,Antonio Porta,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3847219,c27ff3e3-e0d7-4743-b973-738bdbba2231,,,Maria Corti,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3171526,62f5603b-b99a-42b5-93e4-0e69148180c3,,,Jean Daive,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q467575,aded69c2-471a-477e-a5a6-ef816029df3e,,,Gisèle Lestrange,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q523621,9a2901bf-5658-4822-b85c-eb08484c4d94,,,André du Bouchet,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q57074,cc51b7ff-eca3-443d-a2ae-997f86d19f71,,,Nelly Sachs,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q189950,7b995c3b-ad47-4096-a9de-a251c8313cea,,,Osip Mandelstam,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q233483,fa2ad5ec-930f-41c0-af3f-338ac8c608fa,,,Diamanda Galás,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q434813,de817f5c-c45c-4399-9691-a378a96911fa,,,Clement Greenberg,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q284769,325d410c-0d6c-4794-8b6d-3bebeef2c3c0,,,Benjamin Péret,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q215833,f7dd2000-8150-479d-a5cb-b2f14b84c567,,,Abraham Joshua Heschel,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q426383,dbd53a35-b82c-45f3-a465-6bb161aa62c8,,,Imre Oravecz,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q41749,a500969a-55bb-4807-987c-7f3da0b0129f,,,Joseph Goebbels,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q47755,36564015-b31f-4b50-9e69-94fa242df09e,,,Imre Kertész,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q31628,a0f90fb7-50da-4722-ac3d-43ed57618b1e,,,Sergei Yesenin,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q11666132,6b3ab5bc-e0bd-40d8-8acc-fb489ed61939,,,Mitsuo Iiyoshi,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q60873,fc69a870-38c8-4598-ad27-014936d057d5,,,Rose Ausländer,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q382714,496f9c59-6530-4bfd-b839-37bae8e393ad,,,Anders Olsson,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q16801962,f1b4064c-7a5a-48fa-88c0-2d5b785db4f9,,,Håkan Rehnberg,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q115483,6e9da928-e903-4d16-9832-60a001ed2e79,,,Max Frisch,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q335110,8afa4d0a-3c0b-4ea1-a224-1cfd8af9cea5,,,Gennadiy Aygi,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q4139447,d125ef49-bc7d-4f9a-bd41-ecd8d76ec90f,,,Q4139447,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q67436,44cb18c2-9935-401a-8dc3-c8f5b93d3e85,,,Michael Hamburger,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q2633699,0e762e1e-b7df-4013-9d6c-789cf71a9cb7,,,Anne Carson,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q322864,18e55735-8a2d-495e-b2b4-7251d29bef7e,,,Alfred Margul-Sperber,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q6968542,ec13d6f0-2f07-4960-92d6-6d31ff774c2c,,,Mordechai Omer,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q455076,aca298b5-b6fc-4ae9-801a-2edfa118c77c,,,Christopher Alexander,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3903782,5208407b-c6eb-46b1-b046-aaa4ab4ab73b,,,Pietro Chiodi,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q693290,e0471b25-6f72-48e2-98a7-33284b3939c6,,,Luigi Pareyson,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q332693,5df6c296-54a8-4e16-b71a-8caba4c5b6b6,,,Norberto Bobbio,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q211029,257bb188-d126-4384-a800-c70c1060ae23,,,Edward O. Wilson,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q161363,a9a06ba1-4c8d-4f5c-bb62-b961b9457ac5,,,Zbigniew Herbert,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1346115,f6e58afb-7966-4419-880f-f892298ec2c9,,,Enzo Paci,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q345612,57abe18c-262d-4d36-957b-d77a6766f1a6,,,Harold Bloom,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q181529,37292f53-9879-46db-b6c3-ed4da36feffe,,,Herbert A. Simon,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q6766320,16874f2f-b760-43aa-b670-08645c30d2d2,,,Marjorie Perloff,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3082373,4c1f29e9-68c3-40cc-8316-6383c9dcb15d,,,Franco Ferrarotti,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q338389,ffaeb63c-a8bb-4f2b-b9fe-91841653fd9d,,,Rodney King,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q327914,6c305eb8-31ed-4054-adcb-35c0747c49e2,,,Indro Montanelli,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q44131,f001b841-4f03-4a80-b67b-e358b781fdca,,,Werner Herzog,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3320815,5137971c-0bf1-42fb-9cc6-d69fb287eb6e,,,Monique Canto-Sperber,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1225692,d84629cb-20a3-43b8-aed4-716338224bb6,,,Ludovico Geymonat,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3090538,68a10505-bc8e-4752-9413-c5aa1010c352,,,Joxe Azurmendi,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q2071,805494fb-da38-4343-a4b1-bbe7c61c0a9b,,,David Lynch,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q6787395,b62c1941-0cac-4c2b-96e2-2ec763dd6760,,,Mati Shemoelof,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1807967,2a7d2ad4-ed22-4bdc-92af-20ed13b567fc,,,Laurence A. Rickels,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1719595,708926e6-1cea-430b-90e4-80de0b37172c,,,Pierre Alféri,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1267356,c4493846-c7e8-436f-8a0d-ccbf84455541,,,François Noudelmann,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3340016,8c18f660-8794-4522-a9e8-e4a565c6919a,,,Nicolas Abraham,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q602497,136e2cc2-3907-4e69-9e22-47064d329af2,,,Maria Torok,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q155199,01af8fcf-9428-467b-a1fb-f535a1925b21,,,Susan Blackmore,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q4719365,6b9b003a-0922-445a-afcb-3e286862cc43,,,Alexander Laurence,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q15451,e274e7a2-527c-4af9-8f93-88b6afa2ef26,,,W. D. Hamilton,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q63630,2220c789-a674-4052-8185-a4eb57c3aedc,,,Odo Marquard,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q323207,79df1801-5394-444e-b425-04252b7d0b72,,,John Maynard Smith,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q522440,e075c483-61eb-4826-b65d-8db091865fb6,,,John N. Gray,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q2144840,bd4e38b2-bb7f-487f-9939-5e9644878ec1,,,René Scheu,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q817585,94048cda-e4bc-4cbd-b303-6279c2218eb0,,,Benjamin Kunkel,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q211539,e4e4ac7f-5396-4b3f-ae81-534cb8fdf248,,,Peter Singer,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q552019,8af0d926-6aff-40ee-9e2a-3ded06c721f1,,,George C. Williams,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q543682,b0f92487-aeae-4d38-9175-fa526af2cd6e,,,David Deutsch,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q355201,843e73eb-8e17-488f-996f-227ee7313575,,,Alvin Plantinga,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q250315,cfb0f806-860e-4355-a52e-6e8a0c0cc497,,,Anthony Kenny,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q518293,700be2f6-09a0-416a-a00a-7eb6f1fcf3e0,,,Michael Ruse,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q11648919,43e2be2e-9837-41fe-a4b9-a5adbb4b0aa2,,,Shō Suzuki,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q11644273,06ee61d7-d7aa-4c8f-8484-7fee80496159,,,Takashi Sakai,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q11576702,da4fd200-805a-46de-bee1-9acd0bce4f8e,,,Hideaki Tazaki,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q11531763,4604fccb-f8f8-4a04-818c-4066142b01c9,,,Q11531763,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q17232714,190a948d-12c2-4852-b002-4bac6ce0e286,,,Satoshi Shirai,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q439913,d2249132-ec6f-4522-92ab-cbff25e08102,,,Paola Cavalieri,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q78496,29232633-1b59-4c0a-9e3d-c39f908d032e,,,Konrad Zacharias Lorenz,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q303,1cbd4900-9445-41f0-9867-21ad349626ba,,,Elvis Presley,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q4274525,0129fb48-96ff-4f81-95b5-d9d621e9bd51,,,Viktor Mazin,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q366575,81c818a8-94bd-482f-bc1d-9de94b3eabaf,,,Robert M. Pirsig,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q20740852,782bccdf-f095-4d0f-ad0c-ff3721ff8588,,,Mark Fisher,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q209641,93b25b6f-4471-4ab9-9a21-159271800771,,,John le Carré,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1683871,e2f6d18e-0448-471d-b16a-4a911ac63359,,,Jason Barker,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q49615,f65cff3b-eaae-4049-8827-37be0931ea03,,,Rowan Williams,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q2150548,8506c068-5abb-4c70-8716-690c233061d4,,,Richard Schröder,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q312015,68b7155e-6f45-4ee8-b09f-2a0889e1359a,,,Alexis Tsipras,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q184746,1ffdbd78-b15f-4f98-a90b-c6a8703cd0a3,,,Jane Goodall,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q11592171,80998a27-2ed4-4360-aa2a-3d81f426c6ae,,,Shin'ichi Fukuoka,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q605370,fa7a54d5-64fc-45ea-9896-a6d1bf8eb529,,,Bill Moyers,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q214209,ede7cf26-bf04-4956-8c3a-8354cf5e8c8c,,,Peter Medawar,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q4756454,5684122b-22a4-40c9-a677-4e7f9f4aa733,,,Andrew Brown,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q210898,f8ded5d9-4456-4c2e-ab68-af1feccac0b5,,,James Lovelock,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1233528,1c251cc8-2606-4120-9f32-a869a5ec0853,,,William Lane Craig,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q3374239,04648abd-1ef3-4e0b-87c1-e523d7100ca5,,,Peggy Kamuf,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1325,74cc7c58-c60d-4da1-8a50-c6face1b7dee,,,Friedrich Hayek,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q60637,ef2d0513-9b04-417a-9ae4-b58591bf0ab6,,,Alexander Kluge,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q47426,d8706981-066d-4ec9-9c54-b6027bc197d0,,,Milton Friedman,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q296249,43c906fb-b171-4a91-a8d4-b111a128f135,,,Imre Lakatos,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q78504,0832a809-9765-4408-835d-60782df89984,,,Ernst Gombrich,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q7152017,5a697de2-786b-42e2-b8f4-9b6e084bc2c3,,,Paul Levinson,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q164995,aa1ffd28-f7ed-4dd8-bbfe-4904ba42d67f,,,Enrico Berlinguer,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q98344,0a79be72-3c1f-457c-b0c0-a07220ff71a6,,,Wolfgang von Schweinitz,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q88877,d23ecba2-f6cb-4455-99a4-abd5d2341a6c,,,Theo Breuer,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q132964,db894c94-2533-4f10-b294-db27bde8615a,,,Vladimir Mayakovsky,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q2143720,0f7bf96b-912e-48a8-a4be-29499ce4b4ef,,,Thomas Sebeok,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q62373,76565884-ad71-4edb-bbca-967de39df2f2,,,Max Bense,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q45392,b470aeeb-79aa-46bc-a6dd-d506b4dadad6,,,Gerhard Rühm,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q61885,61f6f642-2777-4ffe-80f7-01981c646863,,,Carl Gustav Hempel,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q2501769,c3e75b21-7533-44c0-9dab-258fec6b63f4,,,Ursula März,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q86599,0a3a801c-1221-45ac-b906-2dd0c3c0b95f,,,Martin A. Hainz,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q94442,2d21166f-3a46-4f6b-82ea-5498c3581b3b,,,Wendelin Schmidt-Dengler,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q1440215,abf65c33-d967-4a16-94e1-61fd88af5178,,,Siegfried J. Schmidt,http://xmlns.com/foaf/0.1/Person,
,,http://www.wikidata.org/entity/Q368455,9713af58-54a7-4438-bf78-2ae7cdb10a97,,,Yury Tynyanov,http://xmlns.com/foaf/0.1/Person,
